subject,split,trial_id,task,sequence_length,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_cv,movement_kurtosis,scanpath_length,gaze_dispersion,center_distance_mean,center_distance_std,center_distance_max,gaze_velocity_mean,gaze_velocity_std,gaze_velocity_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area
sub-026,train,95,memory,13,-0.2372684636504108,-0.26110679826251476,0.3076371258897142,-0.022542871741496863,-0.07599796088531519,0.8938255673778125,-0.27779212576477125,-0.054243016156902725,-0.33033149368347997,-0.7085129574703879,0.05523510483425652,0.45451905468596343,-0.26726359549075823,-0.45178740961126723,-0.5730015672613107,-0.32613671997271526,-0.27869380093428275,1.0854628688176076,-0.08209583486872025
sub-026,train,96,memory,5,-0.27180940917524554,-0.5164903399759544,-0.31859672475865414,-0.021286197830874327,-0.08112916693110274,0.06559816549687811,0.9684086574712072,-0.4353162956654939,-0.08787205269670395,-0.44599751674942545,0.03734551093940989,-0.008336857652059807,-0.24491271431719225,-0.3747978150434681,-0.47633597889337304,-0.3490852255167595,-0.27869380093428275,-0.12538476881120658,-0.46015452785777156
sub-026,train,97,memory,5,-0.28883975666565603,-0.5994194178879292,-0.8061033718624769,-0.020766688927167525,-0.08418744064688503,-0.20856442193519142,1.31832250713418,-0.4791099742886625,-0.7776890473306225,-0.8486092520341922,-0.8248334528144978,-1.0980783385597115,-0.23817944295881502,-0.33227761027448305,-0.3615995481983359,-0.30841390610491265,-0.27869380093428275,-0.09528721758907546,-0.8080484454632468
sub-026,train,98,memory,9,-0.2109465805849705,-0.14160454371279813,0.6801773079566478,-0.02250664671791406,-0.08327818107959695,0.8675603541395135,-0.3917482024038734,-0.07669323402653122,-0.044678049403815145,-0.569154543805214,0.215755726360973,-0.041758217011862414,-0.13937144091038825,0.168635926731607,0.9311470188004544,-0.3088464933301652,-0.27869380093428275,0.49740302186212226,0.22225495903429415
sub-026,train,99,memory,9,-0.27763845394756126,-0.43150143527240625,0.06169267315908854,-0.021782152823525906,-0.08706847177279126,1.1001419784832336,0.7687343560226552,-0.35730991856132926,-0.6915036685382472,-0.3054882769330957,-0.9028096797511236,-0.16845036404424388,-0.2664268952291381,-0.4209547242803287,-0.49811803564174234,-0.3537685162198964,-0.27869380093428275,0.5344461618278221,-0.4007701548716525
sub-026,train,100,memory,13,-0.27598118586057047,-0.4932944705560596,-0.41046498513655355,-0.022291440476564228,-0.08584713075286117,0.427789006872545,0.4873165421576432,-0.255183563582413,-0.3611094480246786,-0.2517233176143986,-0.452827348294222,-0.436085099320749,-0.2387930428092393,-0.3244226444851698,-0.32628746709626905,-0.369075541417241,-0.27869380093428275,1.1873315037232821,-0.23163684034452886
sub-026,train,101,memory,13,-0.2734566178121993,-0.4967774297446688,-0.2789016172602061,-0.02070056282149382,-0.0869792034640836,0.3011998519970052,0.5057708138558431,-0.2437707878826298,-0.5825211915555671,-0.5096264062758092,-0.5016987979197863,-0.25985871035948294,-0.18048101510252113,-0.15518737952606965,-0.04344579992224789,-0.21973743974446006,-0.15355884767959688,1.0762020838261825,-0.08744339528171946
sub-026,train,102,memory,5,-0.28308931148761357,-0.5654380262710542,-0.865636439626977,-0.022057390186318904,-0.08740983917658751,-0.03546685756967093,0.20731958734249997,-0.47520772814466805,-0.4474181208203221,-0.39552725126060695,-0.3407955696564923,-0.8469378214478663,-0.27337933954093213,-0.4620585120608159,-0.6035265451995012,-0.31675499551105707,-0.27869380093428275,-0.19252545999903758,-0.7489695360307077
sub-026,train,103,memory,9,-0.26667989088711364,-0.38192065301272743,0.03489438099357937,-0.022276009835689503,-0.08748852299106433,1.0513836211736427,0.17595475183967205,-0.309766387230438,-0.36209022885063863,-0.4792239860417831,-0.10501263042099143,0.09717584012122948,-0.2655326255522833,-0.41851697911715774,-0.4913037292789498,-0.24825327377970285,-0.02842389442491098,0.4881422368706973,0.02919758549102024
sub-026,train,104,memory,9,-0.2896091702092566,-0.5223140317560938,-0.5326106906989593,-0.02264153413596153,-0.08814065693597123,0.7384914707431528,0.7560511630349135,-0.405084335200686,-0.8485402776595696,-0.5013987996765711,-0.8414805986510934,-0.17223830686423103,-0.2549938394968227,-0.37831987623530916,-0.4573065553420237,-0.23274139254045959,-0.27869380093428275,0.504348610605691,-0.6030865077305259
sub-026,train,105,listening,13,-0.30982533321832917,-0.7442887230706717,-1.683806887645223,-0.021609898963910194,-0.09075751361342035,-1.7014612297406144,0.006863785017785681,-0.4964929826653502,-1.0279185898607626,-0.4191320425574209,-1.1422016706782128,-2.2135618103909174,-0.2788135288600853,-0.4697328011759488,-0.6182353734558468,-0.19801816740964326,-0.15355884767959688,0.4395231156657162,-1.0182360454098174
sub-026,train,106,listening,5,-0.2915588060711073,-0.52982773444227,-0.4409734070830855,-0.021863252840478034,-0.08835589193922957,0.7542489766408138,1.3714102146926939,-0.5243214375159282,-0.839299564849696,-0.4925004029394409,-0.9922992878492954,-0.3495820009168344,-0.27685803592810526,-0.4686105844498475,-0.6169090858484073,-0.22323930388204732,-0.27869380093428275,-0.43793626227179916,-0.8547420528968235
sub-026,train,107,listening,9,-0.12559250398650534,0.034657682678439494,0.8066580963305926,-0.02189369746280476,-0.07963780149036483,0.18509603440640665,-0.5288314146962075,0.41554300382137693,0.6434363567794339,0.0943196216232667,1.3844253651537213,0.3996242925839257,0.19087852455205911,0.5274151258840207,0.8890452626270032,-0.16773350958655905,-0.15355884767959688,0.6988250954256152,1.135101431395029
sub-026,train,108,listening,5,-0.2825392082284721,-0.5553960808568925,-0.7898481528574932,-0.02175152861840829,-0.08430488247262133,0.05128376190486568,0.5727570053922133,-0.5033657985138084,-0.7561077820537829,-0.2776944844646871,-0.9120287171211973,-0.5468630597877038,-0.20878206317435427,-0.27259863999872747,-0.3476146513572004,-0.16708591374686302,-0.27869380093428275,-0.4495122435110803,-0.7733658854596005
sub-026,train,109,listening,13,-0.3024865068854933,-0.7252494262307033,-1.6678295922982724,-0.02121161028051084,-0.08264010362876514,-1.5034587963674115,-0.3384958471072735,-0.4656736884434348,-1.008484092469752,-0.45009664421241724,-1.1257610659455723,-2.1748559476786054,-0.2646491353614259,-0.39708829529854633,-0.43951389697783755,-0.30762853916834787,-0.27869380093428275,0.4881422368706973,-1.0099550580954186
sub-026,train,110,listening,9,-0.2943356010377116,-0.6421232407884301,-1.0718948576061689,-0.022305985220659998,-0.08340418994540331,-0.5433899766247844,0.6196218741018897,-0.4873908244408687,-0.5685727639054354,-0.48491787218087046,-0.5549337365950806,-1.5799970747815393,-0.27625612897293594,-0.468356768149998,-0.6164195586916843,-0.29564293929567653,-0.27869380093428275,-0.028146526401244466,-0.9253611478139996
sub-026,train,111,memory,13,-0.2704501179887227,-0.5336019702178003,-0.6262270773174764,-0.022551910363999693,-0.08351355195657698,-0.12853922937065718,0.17408775580824046,-0.22390065898205064,-0.17933187320147206,-0.5138841971316105,0.05346224838681255,-0.40631101882528475,-0.22019547866743816,-0.2852293640764032,-0.2544546442167342,-0.29352343674490594,-0.15355884767959688,1.1410275787661572,-0.5204869114225186
sub-026,train,112,memory,9,-0.2706949253256583,-0.42272127237051,-0.03001526431909782,-0.02178095003566388,-0.08145478113845578,0.8659966269939432,0.5219005713099084,-0.3434640810133014,-0.7237708947454463,-0.617728442952029,-0.6389077694859516,0.20172919908332868,-0.21936635568759003,-0.27678613538122704,-0.2303528797534556,-0.3217866999866846,-0.15355884767959688,0.41868634943501004,-0.31657148690937265
sub-026,train,113,memory,9,-0.27005237671613963,-0.47378836805748037,-0.25962825004208284,-0.02275435698554021,-0.08300138678594753,0.3883785762438204,0.61179492165507,-0.32775150298779504,-0.25383403422892664,-0.44063963003498924,0.11980194766308988,-0.15109609200832383,-0.16136723851145549,-0.15749933961761994,-0.10762535434512654,-0.28412482126647265,-0.27869380093428275,0.48351184437498484,-0.3392090336408137
sub-026,train,114,memory,9,-0.26846827443902105,-0.34186707831226154,0.767580419704959,-0.022188421599652217,-0.08202034667374625,1.4748092568908917,0.9742701774951626,-0.31028458474511456,-0.5757081746574474,-0.5875079323245399,-0.38841032240523005,-0.015951438219923078,-0.2467165235557282,-0.30632170294179895,-0.20978546492744668,-0.26521464574110787,-0.15355884767959688,0.5390765543235346,0.024079025899155577
sub-026,train,115,memory,9,-0.26397252478915006,-0.43454184341841345,0.10334224447461447,-0.02221706875460962,-0.0808453138708469,0.5111830640309906,0.5006274505723755,-0.3144984984256974,-0.3826366520674822,-0.5517418491964683,-0.2767045153619707,0.23805712257116785,-0.25564523493347147,-0.3707391512133064,-0.37904322965947757,-0.2981155902491514,-0.02842389442491098,0.41868634943501004,-0.27784069876224027
sub-026,train,116,memory,13,-0.27197747848047016,-0.3963933243008885,0.5648189367923344,-0.021495897621270854,-0.08248702403922747,1.1591867312459476,1.1819292593970987,-0.25500476149041795,-0.5477469374720402,-0.7174677600678504,-0.4374982224633286,-0.030237261628514655,-0.27445867102498783,-0.46790939767602,-0.6156887343589539,-0.2489556081961287,-0.27869380093428275,0.9720182526726517,-0.008805343010358353
sub-026,train,117,memory,5,-0.25264529980422024,-0.37870653610405025,-0.27155118319997174,-0.021508931200065452,-0.08206265899763533,0.573085654976039,0.0485288706638359,-0.3632835694603047,-0.17439054035875076,-0.4750022316367129,-0.34045556277331146,-0.136866174111745,-0.24569395355451623,-0.3774606457308635,-0.4503124064614554,-0.336385790211281,-0.27869380093428275,-0.04435290013623815,-0.17726986369477146
sub-026,train,118,memory,13,-0.27058085720084546,-0.3400772253418424,0.8406119588644148,-0.02314441503991528,-0.0844317371461907,1.5961647735591604,1.257302371985388,-0.26384798587968905,-0.47760372483439173,-0.4894945316118365,-0.471204881488396,0.26996923718446736,-0.18024255003315925,-0.1061214112731079,0.054158424497095826,-0.3437279978587812,-0.27869380093428275,0.9257143277155269,0.025034557036227725
sub-026,train,119,memory,5,-0.24294288176686268,-0.3335055205488606,-0.1971803864630543,-0.02021590993805131,-0.08427266601421286,0.5981868061291219,-0.18312046911224167,-0.3592423745355795,-0.17538813040119894,-0.23023105273772304,0.1860919144188315,0.2783252679474867,-0.21939706968558403,-0.22166387071979202,-0.12179351330990666,-0.2625751097717998,-0.27869380093428275,-0.18557987125546885,-0.1253132622317963
sub-026,train,120,memory,5,-0.26939480122464854,-0.3564617412081945,-0.2326122451165874,-0.02267966860119779,-0.08640933972071059,1.39256534627944,0.054455544267952065,-0.42592482970841955,-0.3226198270479413,-0.49741237481771083,-0.11809406229294979,-0.25910666326999465,-0.25612271735899017,-0.37951764505121927,-0.43427869104132005,-0.25970309286127835,-0.27869380093428275,-0.13927594629834403,-0.37776937658361104
sub-026,train,121,memory,5,-0.2405809799068044,-0.3864563025785848,-0.44346485285733445,-0.021498836805778722,-0.08350466333122902,0.1973395974951832,-0.29471444852626455,-0.3364921067736387,-0.23711154262418752,-0.36581387441855745,0.13669637274456878,-0.3070755309875544,0.0007119010414292762,0.10159192269395345,-0.0042756506313363606,-0.21522617344563358,-0.15355884767959688,-0.13001516130691906,-0.6227644606385541
sub-026,train,122,memory,13,-0.25507745912376556,-0.31355336747325235,0.7908015062487457,-0.021256796472930377,-0.07904361816630258,1.1296086492292787,0.41604825966903114,-0.18689647637069987,-0.5439753619001281,-0.4182929059616008,-0.7208326052859747,0.4600884321626633,-0.10625937667593155,0.300761865328006,1.3552033491415072,-0.2903379399068192,-0.27869380093428275,0.8840407952541145,0.03430066980702392
sub-026,train,123,listening,13,-0.2869089108822315,-0.510234124338696,-0.29119303227133214,-0.022290305418949562,-0.08815238271579064,0.7374178981555747,0.934402553142212,-0.4044956497418308,-0.6955514697956449,-0.3852574974868928,-0.8080326102589871,-0.06461329287633452,-0.09671734023575358,0.2469650688072795,0.9941473725460539,-0.21591860331478152,-0.27869380093428275,0.4094255644435851,-0.2671283687410457
sub-026,train,124,listening,9,-0.3002798166392043,-0.704685229521711,-1.633302772501052,-0.020930185223430202,-0.08841149162267674,-1.2380102014609844,-0.4935835670337775,-0.5006780909512206,-0.4318807401969073,-0.39051609679686544,-0.2695831850322782,-1.240580769174635,-0.25479178370907235,-0.3680444119150656,-0.40065733897951006,-0.17498842449591276,-0.15355884767959688,-0.01657054516196326,-0.9599459823341223
sub-026,train,125,listening,5,-0.21010502109366885,-0.13067013550288395,0.4890080234493104,-0.021282381910771156,-0.08257182949985806,0.901912789401813,-0.3465470488986637,-0.31041674240248124,-0.2202828730604746,-0.3187953779176352,0.020056252550514696,0.46011915485857074,-0.0056948277197936695,0.031610631903688374,0.11784421469070445,-0.17608761013307309,-0.27869380093428275,-0.3569043935968307,0.12532574452961534
sub-026,train,126,listening,9,-0.28003583906521534,-0.37276126603109133,-0.03074529856743507,-0.022296117453616232,-0.09107644046234432,1.8210523558619498,0.3179998559798541,-0.4393787740237068,-0.8853569397569803,-0.29276406183839326,-1.0374137531706538,0.07359807898992192,-0.25257259854253106,-0.3834306731542825,-0.476778875369679,-0.1591608137025166,-0.27869380093428275,-0.051298488879806876,-0.28629969991787896
sub-026,train,127,listening,13,-0.2950155054623176,-0.4955735623865309,-0.2522449107292007,-0.021714885855007478,-0.09221914649158458,1.4126531307434136,1.2006224581685216,-0.43722819261212825,-0.8534264113459127,-0.33889752011517443,-0.8125358231020781,0.05007223950688716,-0.2774823354308491,-0.46723824655775487,-0.6152283878700711,-0.18644023203956467,-0.27869380093428275,0.4047951719478726,-0.28878388803277427
sub-026,train,128,listening,5,-0.29755822541942095,-0.5198202661923627,-0.41119724473668284,-0.0212052279970929,-0.08979591088222108,1.2708253452557494,1.5135538031598905,-0.5540233891280864,-0.9978059571793314,-0.319883684365009,-1.0885500424876902,-0.061002876560450905,-0.24294945671170923,-0.3304797580371194,-0.38616507949076706,-0.2789480608770673,-0.27869380093428275,-0.5791632333910298,-0.9319952448152613
sub-026,train,129,memory,9,-0.2778367421937231,-0.418723821627813,0.17589504317445803,-0.02213471177291419,-0.08859979925635507,1.2357986713988418,0.5803988766154166,-0.3499957824140093,-0.4167950071129555,-0.4150988614419998,-0.3201762895080966,0.06902270496759977,-0.27575318154523004,-0.4679010849370453,-0.6152421774306246,-0.22316980248338308,-0.27869380093428275,0.5275005730842534,-0.19217180990760485
sub-026,train,130,memory,5,-0.2930354767335404,-0.6515221530389584,-1.1584898430056958,-0.020718398360096528,-0.0853614941519528,-0.705369808473656,0.42519028002090115,-0.4940088630254486,-0.7313874893540342,-0.49443891021225356,-0.6429571478620666,-1.2153835188116064,-0.2552395236091813,-0.39848137785419663,-0.5036113344937264,-0.3389462620287406,-0.27869380093428275,-0.10686319882835667,-0.9331886757030402
sub-026,train,131,memory,5,-0.286556395049154,-0.5206669742625808,-0.3821714781413512,-0.021652907916689796,-0.0851869525066985,0.6015829771737877,1.1261794849255344,-0.46538585253153986,-0.7276508430221854,-0.5947547789718346,-0.631059711474536,0.08701687511764881,-0.23854643303844955,-0.28290080361505315,-0.2261965139525067,-0.3121738737208798,-0.27869380093428275,-0.03972250764052567,-0.7689653515553021
sub-026,train,132,memory,5,-0.28178737593211894,-0.36348631355309174,1.0775434830499262,-0.02011084681939009,-0.08325388093125742,2.030296604435782,2.4069865862193556,-0.46241870787441586,-0.822496917646128,-0.581298478125226,-0.8130643196639114,0.1104401083583341,0.13128803538943898,1.4845707492111109,3.3549597796847563,-0.26588363357027245,-0.27869380093428275,-0.14159114254620028,-0.18865487891823057
sub-026,train,133,memory,13,-0.29345566969926123,-0.5194489781519058,-0.2266738060901241,-0.02227810236763979,-0.08707650286527344,0.9970326356689616,2.0190992258627243,-0.4025664391625774,-0.892885598819359,-0.56167112530343,-1.0997716740592793,-0.14096764809859055,-0.2637907425790976,-0.40943254137846824,-0.4734100583077269,-0.22489057930865383,-0.02842389442491098,0.6687275442034841,-0.6934813966336001
sub-026,train,134,memory,13,-0.25454666617259986,-0.4946754059648129,-0.5948154013054315,-0.02314441503991528,-0.102252169750924,-0.2172264913864323,-0.3215080919981316,-0.12504427707954793,-0.015589253478696836,-0.4641905475249415,-0.48411829677626766,-0.5203310749530684,-0.07123340450236397,0.2136590617564882,0.6913968294922755,-0.09844408220699678,-0.15355884767959688,1.0669412988347575,-0.4037639736349862
sub-026,train,135,memory,9,-0.260789606982568,-0.3334542083791344,0.5032786919621397,-0.022872481484298633,-0.07940123497669656,1.2019922854241185,0.42557879901818285,-0.28861333198174616,-0.09314160910476876,-0.20540510313995258,-0.14870371545668978,0.37857147920957224,-0.2734270246867461,-0.46772264416836906,-0.6151507824968082,-0.3230572613028172,-0.27869380093428275,0.5020334143578348,-0.05976668887859948
